,Unnamed: 0,dex,name,type_1,type_2,hp_100,atk_100,def_100,spatk_100,spdef_100,speed_100
0,0,1,Bulbasaur,Grass,Poison,293,134,134,167,167,126
1,1,2,Ivysaur,Grass,Poison,323,160,162,197,197,156
2,2,3,Venusaur,Grass,Poison,363,201,203,237,237,197
3,3,4,Charmander,Fire,,281,140,122,136,136,167
4,4,5,Charmeleon,Fire,,319,165,152,167,167,197
5,5,6,Charizard,Fire,Flying,359,205,193,207,207,237
6,6,7,Squirtle,Water,,291,132,167,136,136,122
7,7,8,Wartortle,Water,,321,162,197,167,167,152
8,8,9,Blastoise,Water,,361,203,237,207,207,193
9,9,10,Caterpie,Bug,,293,96,106,76,76,126
10,10,11,Metapod,Bug,,303,76,146,86,86,96
11,11,12,Butterfree,Bug,Flying,323,126,136,197,197,177
12,12,13,Weedle,Bug,Poison,283,106,96,76,76,136
13,13,14,Kakuna,Bug,Poison,293,86,136,86,86,106
14,14,15,Beedrill,Bug,Poison,333,197,116,126,126,187
15,15,16,Pidgey,Normal,Flying,283,126,116,106,106,148
16,16,17,Pidgeotto,Normal,Flying,329,156,146,136,136,179
17,17,18,Pidgeot,Normal,Flying,369,197,187,177,177,219
18,18,19,Rattata,Normal,,263,148,106,86,86,181
19,19,20,Raticate,Normal,,313,199,156,136,136,231
20,20,21,Spearow,Normal,Flying,283,156,96,98,98,177
21,21,22,Fearow,Normal,Flying,333,217,167,158,158,237
22,22,23,Ekans,Poison,,273,156,124,116,116,146
23,23,24,Arbok,Poison,,323,207,175,167,167,197
24,24,25,Pikachu,Electric,,273,146,96,136,136,217
25,25,26,Raichu,Electric,,323,217,146,217,217,237
26,26,27,Sandshrew,Ground,,303,187,207,96,96,116
27,27,28,Sandslash,Ground,,353,237,257,146,146,167
28,28,29,Nidoran♀,Poison,,313,130,140,116,116,118
29,29,30,Nidorina,Poison,,343,160,171,146,146,148
30,30,31,Nidoqueen,Poison,Ground,383,201,211,187,187,189
31,31,32,Nidoran♂,Poison,,295,150,116,116,116,136
32,32,33,Nidorino,Poison,,325,181,150,146,146,167
33,33,34,Nidoking,Poison,Ground,365,221,191,187,187,207
34,34,35,Clefairy,Normal,,343,126,132,156,156,106
35,35,36,Clefable,Normal,,393,177,183,207,207,156
36,36,37,Vulpix,Fire,,279,118,116,167,167,167
37,37,38,Ninetales,Fire,,349,189,187,237,237,237
38,38,39,Jigglypuff,Normal,,433,126,76,86,86,76
39,39,40,Wigglytuff,Normal,,483,177,126,136,136,126
40,40,41,Zubat,Poison,Flying,283,126,106,116,116,146
41,41,42,Golbat,Poison,Flying,353,197,177,187,187,217
42,42,43,Oddish,Grass,Poison,293,136,146,187,187,96
43,43,44,Gloom,Grass,Poison,323,167,177,207,207,116
44,44,45,Vileplume,Grass,Poison,353,197,207,237,237,136
45,45,46,Paras,Bug,Grass,273,177,146,146,146,86
46,46,47,Parasect,Bug,Grass,323,227,197,197,197,96
47,47,48,Venonat,Bug,Poison,323,146,136,116,116,126
48,48,49,Venomoth,Bug,Poison,343,167,156,217,217,217
49,49,50,Diglett,Ground,,223,146,86,126,126,227
50,50,51,Dugtrio,Ground,,273,197,136,177,177,277
51,51,52,Meowth,Normal,,283,126,106,116,116,217
52,52,53,Persian,Normal,,333,177,156,167,167,267
53,53,54,Psyduck,Water,,303,140,132,136,136,146
54,54,55,Golduck,Water,,363,201,193,197,197,207
55,55,56,Mankey,Fighting,,283,197,106,106,106,177
56,56,57,Primeape,Fighting,,333,247,156,156,156,227
57,57,58,Growlithe,Fire,,313,177,126,136,136,156
58,58,59,Arcanine,Fire,,383,257,197,197,197,227
59,59,60,Poliwag,Water,,283,136,116,116,116,217
60,60,61,Poliwhirl,Water,,333,167,167,136,136,217
61,61,62,Poliwrath,Water,Fighting,383,207,227,177,177,177
62,62,63,Abra,Psychic,,253,76,65,247,247,217
63,63,64,Kadabra,Psychic,,283,106,96,277,277,247
64,64,65,Alakazam,Psychic,,313,136,126,307,307,277
65,65,66,Machop,Fighting,,343,197,136,106,106,106
66,66,67,Machoke,Fighting,,363,237,177,136,136,126
67,67,68,Machamp,Fighting,,383,297,197,167,167,146
68,68,69,Bellsprout,Grass,Poison,303,187,106,177,177,116
69,69,70,Weepinbell,Grass,Poison,333,217,136,207,207,146
70,70,71,Victreebel,Grass,Poison,363,247,167,237,237,177
71,71,72,Tentacool,Water,Poison,283,116,106,237,237,177
72,72,73,Tentacruel,Water,Poison,363,177,167,277,277,237
73,73,74,Geodude,Rock,Ground,283,197,237,96,96,76
74,74,75,Graveler,Rock,Ground,313,227,267,126,126,106
75,75,76,Golem,Rock,Ground,363,257,297,146,146,126
76,76,77,Ponyta,Fire,,303,207,146,167,167,217
77,77,78,Rapidash,Fire,,333,237,177,197,197,247
78,78,79,Slowpoke,Water,Psychic,383,167,167,116,116,65
79,79,80,Slowbro,Water,Psychic,393,187,257,197,197,96
80,80,81,Magnemite,Electric,,253,106,177,227,227,126
81,81,82,Magneton,Electric,,303,156,227,277,277,177
82,82,83,Farfetch'd,Normal,Flying,307,167,146,152,152,156
83,83,84,Doduo,Normal,Flying,273,207,126,106,106,187
84,84,85,Dodrio,Normal,Flying,323,257,177,156,156,237
85,85,86,Seel,Water,,333,126,146,177,177,126
86,86,87,Dewgong,Water,Ice,383,177,197,227,227,177
87,87,88,Grimer,Poison,,363,197,136,116,116,86
88,88,89,Muk,Poison,,413,247,187,167,167,136
89,89,90,Shellder,Water,,263,167,237,126,126,116
90,90,91,Cloyster,Water,Ice,303,227,398,207,207,177
91,91,92,Gastly,Ghost,Poison,263,106,96,237,237,197
92,92,93,Haunter,Ghost,Poison,293,136,126,267,267,227
93,93,94,Gengar,Ghost,Poison,323,167,156,297,297,257
94,94,95,Onix,Rock,Ground,273,126,358,96,96,177
95,95,96,Drowzee,Psychic,,323,132,126,217,217,120
96,96,97,Hypno,Psychic,,373,183,177,267,267,171
97,97,98,Krabby,Water,,263,247,217,86,86,136
98,98,99,Kingler,Water,,313,297,267,136,136,187
99,99,100,Voltorb,Electric,,283,96,136,146,146,237
100,100,101,Electrode,Electric,,323,136,177,197,197,317
101,101,102,Exeggcute,Grass,Psychic,323,116,197,156,156,116
102,102,103,Exeggutor,Grass,Psychic,393,227,207,287,287,146
103,103,104,Cubone,Ground,,303,136,227,116,116,106
104,104,105,Marowak,Ground,,323,197,257,136,136,126
105,105,106,Hitmonlee,Fighting,,303,277,142,106,106,211
106,106,107,Hitmonchan,Fighting,,303,247,195,106,106,189
107,107,108,Lickitung,Normal,,383,146,187,156,156,96
108,108,109,Koffing,Poison,,283,167,227,156,156,106
109,109,110,Weezing,Poison,,333,217,277,207,207,156
110,110,111,Rhyhorn,Ground,Rock,363,207,227,96,96,86
111,111,112,Rhydon,Ground,Rock,413,297,277,126,126,116
112,112,113,Chansey,Normal,,703,45,45,247,247,136
113,113,114,Tangela,Grass,,333,146,267,237,237,156
114,114,115,Kangaskhan,Normal,,413,227,197,116,116,217
115,115,116,Horsea,Water,,263,116,177,177,177,156
116,116,117,Seadra,Water,,313,167,227,227,227,207
117,117,118,Goldeen,Water,,293,171,156,136,136,162
118,118,119,Seaking,Water,,363,221,167,197,197,173
119,119,120,Staryu,Water,,263,126,146,177,177,207
120,120,121,Starmie,Water,Psychic,323,187,207,237,237,267
121,121,122,Mr. Mime,Psychic,,283,126,167,237,237,217
122,122,123,Scyther,Bug,Flying,343,257,197,146,146,247
123,123,124,Jynx,Ice,Psychic,333,136,106,227,227,227
124,124,125,Electabuzz,Electric,,333,203,150,207,207,247
125,125,126,Magmar,Fire,,333,227,150,207,207,223
126,126,127,Pinsir,Bug,,333,287,237,146,146,207
127,127,128,Tauros,Normal,,353,237,227,177,177,257
128,128,129,Magikarp,Water,,243,55,146,76,76,197
129,129,130,Gyarados,Water,Flying,393,287,195,237,237,199
130,130,131,Lapras,Water,Ice,463,207,197,227,227,156
131,131,132,Ditto,Normal,,299,132,132,132,132,132
132,132,133,Eevee,Normal,,313,146,136,167,167,146
133,133,134,Vaporeon,Water,,463,167,156,257,257,167
134,134,135,Jolteon,Electric,,333,167,156,257,257,297
135,135,136,Flareon,Fire,,333,297,156,257,257,167
136,136,137,Porygon,Normal,,333,156,177,187,187,116
137,137,138,Omanyte,Rock,Water,273,116,237,217,217,106
138,138,139,Omastar,Rock,Water,343,156,287,267,267,146
139,139,140,Kabuto,Rock,Water,263,197,217,126,126,146
140,140,141,Kabutops,Rock,Water,323,267,247,177,177,197
141,141,142,Aerodactyl,Rock,Flying,363,247,167,156,156,297
142,142,143,Snorlax,Normal,,523,257,167,167,167,96
143,143,144,Articuno,Ice,Flying,383,207,237,287,287,207
144,144,145,Zapdos,Electric,Flying,383,217,207,287,287,237
145,145,146,Moltres,Fire,Flying,383,237,217,287,287,217
146,146,147,Dratini,Dragon,,285,165,126,136,136,136
147,147,148,Dragonair,Dragon,,325,205,167,177,177,177
148,148,149,Dragonite,Dragon,Flying,385,305,227,237,237,197
149,149,150,Mewtwo,Psychic,,415,257,217,346,346,297
150,150,151,Mew,Psychic,,403,237,237,237,237,237
